GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g4735,196,0.08272483476516321,16,123,12,87,4,0.0975609756097561,0.04597701149425287,0.09387834468317714,24.434920518769374,1.5393770601517984,1.5393770601517984,24.434920518769374,24.434920518769374,24.434920518769374,24.434920518769374,24.434920518769374,1.5393770601517984,1.5393770601517984,1.5393770601517984,1.5393770601517984,1.5393770601517984
g4736,196,0.9172901707901506,180,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,20.568394973596018,3.3135709982276222,3.3135709982276222,20.568394973596018,20.568394973596018,20.568394973596018,20.568394973596018,20.568394973596018,3.3135709982276222,3.3135709982276222,3.3135709982276222,3.3135709982276222,3.3135709982276222
g4737,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,17.453798832260357,0.15325106012793446,0.15325106012793446,17.453798832260357,17.453798832260357,17.453798832260357,17.453798832260357,17.453798832260357,0.15325106012793446,0.15325106012793446,0.15325106012793446,0.15325106012793446,0.15325106012793446
g4738,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,14.898970148180357,2.50443679627797,2.50443679627797,14.898970148180357,14.898970148180357,14.898970148180357,14.898970148180357,14.898970148180357,2.50443679627797,2.50443679627797,2.50443679627797,2.50443679627797,2.50443679627797
g4739,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,11.441116122680702,5.962290821777626,5.962290821777626,11.441116122680702,11.441116122680702,11.441116122680702,11.441116122680702,11.441116122680702,5.962290821777626,5.962290821777626,5.962290821777626,5.962290821777626,5.962290821777626
g4740,148,1.0,148,88,11,64,8,0.125,0.125,0.11298402337445833,7.668112428723201,7.900984548129024,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201,7.668112428723201
g4741,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,16.574135395152165,3.9056034320784065,3.9056034320784065,16.574135395152165,16.574135395152165,16.574135395152165,16.574135395152165,16.574135395152165,3.9056034320784065,3.9056034320784065,3.9056034320784065,3.9056034320784065,3.9056034320784065
g4742,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,12.124275148466682,4.09909843385422,4.09909843385422,12.124275148466682,12.124275148466682,12.124275148466682,12.124275148466682,12.124275148466682,4.09909843385422,4.09909843385422,4.09909843385422,4.09909843385422,4.09909843385422
g4743,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,9.951296991535033,0.2514986638563732,0.2514986638563732,9.951296991535033,9.951296991535033,9.951296991535033,9.951296991535033,9.951296991535033,0.2514986638563732,0.2514986638563732,0.2514986638563732,0.2514986638563732,0.2514986638563732
g4744,148,1.0,148,86,15,59,12,0.1744186046511628,0.2033898305084746,0.1073948551209158,7.24381926015491,0.0,0.0,7.24381926015491,7.24381926015491,7.24381926015491,7.24381926015491,7.24381926015491,0.0,0.0,0.0,0.0,0.0
