GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes
g2862,1180,1.0,1180,764,186,603,187,0.24345549738219896,0.3101160862354892,0.4073677915634145,9.838119482716536,3.8279142922701155,9.838119482716536,27.76040611229112
g2863,934,1.0,934,562,158,533,171,0.28113879003558717,0.32082551594746717,0.3069792264121989,4.669178045500374,4.640837820277195,4.669178045500374,30.9568119193818
g2864,654,1.0,654,392,93,409,200,0.2372448979591837,0.4889975550122249,0.2917797131944692,2.6159225065972933,1.717018120884987,2.6159225065972933,34.18992610105516
g2865,604,1.0,604,373,83,370,167,0.2225201072386059,0.45135135135135135,0.3085812925191342,3.8212628685801793,1.7598773411286455,3.8212628685801793,37.44686641815966
g2866,553,1.0,553,363,69,309,86,0.19008264462809918,0.2783171521035599,0.34163448387612094,7.501923439550002,1.9731361046265465,7.501923439550002,40.72010109430539
g2867,1085,0.988134263155062,1072,633,63,589,279,0.0995260663507109,0.47368421052631576,0.24724371329758058,10.252393638463571,5.276896821691676,10.252393638463571,44.004950583408856
g2868,1,0.48430700368864926,0,1,0,1,0,0.0,0.0,0.00025628790943195857,9.121746608230747,7.130104474534202,9.121746608230747,47.29836144608937
g2869,75,0.04717336705511185,4,40,3,4,2,0.075,0.5,1.392864510241633,5.4119777455476825,6.310327284943356,5.4119777455476825,50.59825965495378
g2870,186,0.9855290191673415,183,98,7,10,5,0.07142857142857142,0.5,3.431163287086446,5.966520251430925,6.8648697908265985,5.966520251430925,53.90318855559393
g2871,373,1.0,373,224,63,167,54,0.28125,0.32335329341317365,0.5844986871675769,7.533895621268069,8.432245160663744,7.533895621268069,57.21209581832649
g2872,395,1.0,395,241,71,183,61,0.2946058091286307,0.3333333333333333,0.3735680116675554,10.11896627092545,3.445669218951032,10.11896627092545,60.5242026582782
g2873,413,1.0,413,256,79,190,68,0.30859375,0.35789473684210527,0.3693054970737057,11.120105074955482,1.8999889848845752,11.120105074955482,63.83892060135943
g2874,350,1.0,350,202,50,163,42,0.24752475247524752,0.25766871165644173,0.3846872816300126,10.875169634284298,2.610368781162392,10.875169634284298,67.15579682905165
g2875,368,1.0,368,232,55,197,55,0.23706896551724138,0.27918781725888325,0.3919307958964524,6.898425641122845,1.697745821219371,6.898425641122845,70.4744772973987
g2876,244,1.0,244,173,40,149,48,0.23121387283236994,0.3221476510067114,0.3602202608775707,11.162649691702473,3.0849103943068843,11.162649691702473,73.7946812458244
g2877,103,0.3994816001113504,41,70,14,54,15,0.2,0.2777777777777778,0.3296557811120918,23.833322783037822,9.72296906458889,23.833322783037822,77.11618319981464
g2878,103,0.0,0,70,14,54,15,0.2,0.2777777777777778,0.3296557811120918,20.7321744047895,6.47362956381528,20.7321744047895,80.43880002120508
g2879,112,0.0,0,79,19,55,10,0.24050632911392406,0.18181818181818182,0.3473391973734835,19.096250593222933,1.8442667001426378,19.096250593222933,83.76238143049213
g2880,319,0.0,0,213,66,130,29,0.30985915492957744,0.2230769230769231,0.31785111888784207,18.839423919031262,1.7520112359421744,18.839423919031262,87.08680296293888
g2881,746,0.0,0,493,166,283,72,0.3367139959432049,0.254416961130742,0.26720913939136715,18.24512188887042,1.6410207707086337,18.24512188887042,90.41196066010404
g2882,315,0.593816614806652,187,238,112,108,12,0.47058823529411764,0.1111111111111111,0.9447885839018464,19.900067799310904,1.7757085958540735,19.900067799310904,93.73776701818053
g2883,111,1.0,111,92,42,56,8,0.45652173913043476,0.14285714285714285,1.2097823285292029,9.520580071334663,1.4609260511526225,9.520580071334663,97.06414785951492
g2884,97,1.0,97,82,36,52,8,0.43902439024390244,0.15384615384615385,1.2278368794326242,9.182953774482367,2.6554962529818704,9.182953774482367,100.3910398911041
g2885,97,1.0,97,82,36,52,8,0.43902439024390244,0.15384615384615385,1.2278368794326242,5.556343060414309,1.6529710951145542,5.556343060414309,103.71838878043816
g2886,142,1.0,142,109,47,77,12,0.43119266055045874,0.15584415584415584,1.2180634747160857,4.910325392559034,5.023702065737266,4.910325392559034,107.04614762525927
g2887,2590,0.9524282436104161,2467,1581,589,1416,239,0.37254901960784315,0.1687853107344633,0.6523117254911026,14.141767242823276,8.332995814661237,14.141767242823276,110.37427572632718
g2888,1266,0.3438861352552817,435,648,119,448,52,0.18364197530864199,0.11607142857142858,0.1660516373100014,45.5384682311357,0.0,45.5384682311357,99.84371152220153
g2889,297,0.0,0,154,45,105,22,0.2922077922077922,0.20952380952380953,0.16639822830682505,46.86358292596082,1.2988374906042766,46.86358292596082,96.52716899806227
g2890,297,0.0,0,154,45,105,22,0.2922077922077922,0.20952380952380953,0.16639822830682505,49.3093092886627,4.539181043520782,49.3093092886627,93.21196533914835
g2891,347,0.0,0,175,52,121,26,0.29714285714285715,0.21487603305785125,0.15987898643264659,52.895913121996244,0.9525772101872453,52.895913121996244,89.89826681986182
g2892,580,0.0,0,273,83,193,47,0.304029304029304,0.24352331606217617,0.1298912161065108,53.1048461146913,2.64995607715833,53.1048461146913,86.58626833991592
g2893,580,0.0,0,273,83,193,47,0.304029304029304,0.24352331606217617,0.1298912161065108,51.70291704363881,2.675502758283917,51.70291704363881,83.27619983758515
g2894,554,0.0,0,261,84,191,53,0.3218390804597701,0.2774869109947644,0.12082654517968183,52.325477477871544,1.6252752435744187,52.325477477871544,79.96833450060828
g2895,505,0.0,0,237,85,187,65,0.35864978902953587,0.34759358288770054,0.10375771172181716,51.99583379468459,3.264501022470631,51.99583379468459,76.66299938858054
g2896,505,0.5744017492298665,290,237,85,187,65,0.35864978902953587,0.34759358288770054,0.10375771172181716,47.547499970189406,0.6101587071444078,47.547499970189406,73.36058933119001
g2897,593,1.0,593,306,78,191,56,0.2549019607843137,0.2931937172774869,0.19358051007295132,46.01073864541493,0.8352963004973936,46.01073864541493,70.06158533765479
g2898,649,0.9480401145509038,615,350,74,194,50,0.21142857142857144,0.25773195876288657,0.2499265785609398,43.58631183882803,3.508974002711165,43.58631183882803,66.7665793117503
g2899,649,0.5943303725327282,386,349,75,195,50,0.2148997134670487,0.2564102564102564,0.2471208868373205,39.2212970802872,1.4700287757610568,39.2212970802872,63.47630772519615
g2900,623,0.9891176830664582,616,299,91,186,51,0.30434782608695654,0.27419354838709675,0.1667042009451548,37.78781633796261,0.5819470629475444,37.78781633796261,60.191698247554385
g2901,618,0.8921389024332166,551,294,91,184,50,0.30952380952380953,0.2717391304347826,0.16305027446711953,34.47161603363517,1.3244847178074184,34.47161603363517,56.9139354873588
g2902,590,0.0,0,276,84,176,45,0.30434782608695654,0.2556818181818182,0.16584985520160392,32.008969970571854,4.320272762428761,32.008969970571854,53.64455554213197
g2903,567,0.16129589426704535,91,261,89,179,45,0.34099616858237547,0.25139664804469275,0.1776132733748728,30.083310640037205,0.0,30.083310640037205,50.385585034740544
g2904,524,0.18051399404580218,95,223,100,182,50,0.4484304932735426,0.27472527472527475,0.20880580802451465,33.72980567721703,0.0,33.72980567721703,47.13975070981084
g2905,510,0.0,0,234,89,185,56,0.3803418803418803,0.3027027027027027,0.18090188944422125,33.220868906879964,2.99837663727203,33.220868906879964,43.91080433522198
g2906,506,0.0,0,241,85,187,58,0.35269709543568467,0.31016042780748665,0.1689824990775181,29.910025068462204,4.081048559871095,29.910025068462204,40.70404239492159
g2907,624,0.0,0,290,102,202,80,0.35172413793103446,0.39603960396039606,0.14671927966452786,30.61588511674522,5.675774245198113,30.61588511674522,37.52716720900405
g2908,648,0.0,0,300,105,205,85,0.35,0.4146341463414634,0.14149464684571764,26.093935870569958,4.400221263932197,26.093935870569958,34.391771155684594
g2909,649,0.0,0,300,105,204,86,0.35,0.4215686274509804,0.13763948711948706,21.15042132939979,4.397686912609525,21.15042132939979,31.31600779938281
g2910,626,0.030437699946731744,19,293,107,198,84,0.3651877133105802,0.42424242424242425,0.17330842729884996,17.890867232262217,3.6176169015739696,17.890867232262217,28.329620213990644
g2911,540,0.9854352243969132,532,267,114,175,75,0.42696629213483145,0.42857142857142855,0.30263146129257595,14.240173099106705,3.163923886150583,14.240173099106705,25.483794656387783
g2912,217,1.0,217,73,27,60,25,0.3698630136986301,0.4166666666666667,0.344587309758523,14.015820052691904,1.0143897872643814,14.015820052691904,22.870771702494324
g2913,243,1.0,243,85,30,80,38,0.35294117647058826,0.475,0.32622717412004243,13.449878450870301,3.1512352012711373,13.449878450870301,20.660146729818443
g2914,241,1.0,241,84,29,80,37,0.34523809523809523,0.4625,0.3268179987885972,12.023850837330354,3.6946018745945257,12.023850837330354,19.14254268401363
g2915,192,1.0,192,55,19,56,23,0.34545454545454546,0.4107142857142857,0.3321420258928829,11.086386691636818,2.5674956181869826,11.086386691636818,18.68125594817232
g2916,582,1.0,582,296,87,300,104,0.2939189189189189,0.3466666666666667,0.18960850264200313,12.241299136128246,2.6327178957888906,12.241299136128246,19.429543303869238
g2917,711,1.0,711,382,109,381,128,0.28534031413612565,0.3359580052493438,0.17134494582257292,10.56550606908052,0.45082228639727034,10.56550606908052,21.150344636423853
g2918,1033,1.0,1033,518,132,524,195,0.2548262548262548,0.37213740458015265,0.22576389506226546,6.358018995381834,1.1924909969604656,6.358018995381834,23.481107505554494
g2919,1492,1.0,1492,557,135,690,257,0.24236983842010773,0.372463768115942,0.11131075302157292,5.750221261705966,2.2104363752312177,5.750221261705966,26.162995751889433
g2920,1287,1.0,1287,697,131,587,168,0.18794835007173602,0.28620102214650767,0.3078702246551983,9.712616577746461,5.00640854774184,9.712616577746461,29.049696172984785
g2921,1091,1.0,1091,676,158,567,158,0.23372781065088757,0.2786596119929453,0.34900844285360183,7.555638180471095,0.19435762051540403,7.555638180471095,32.06162349081919
g2922,982,1.0,982,594,162,551,171,0.2727272727272727,0.3103448275862069,0.3153448783599728,7.009530741719367,0.8438154119114986,7.009530741719367,35.15416239999203
g2923,619,1.0,619,381,86,375,161,0.22572178477690288,0.42933333333333334,0.30889156103754895,4.6788618108943565,2.3049650008498457,4.6788618108943565,38.30107090439033
g2924,546,1.0,546,359,69,306,83,0.19220055710306408,0.27124183006535946,0.342065560279797,3.7021263105673063,1.7386999197428754,3.7021263105673063,41.48614648448006
g2925,1026,1.0,1026,613,73,561,244,0.11908646003262642,0.43493761140819964,0.3114546346317901,5.090023962050581,5.484142592520233,5.090023962050581,44.69893626776627
g2926,268,1.0,268,155,15,145,71,0.0967741935483871,0.4896551724137931,0.05510386786149896,6.7869370753406635,4.778164094655276,6.7869370753406635,47.932433142767806
g2927,1,0.714961217532376,1,1,0,0,0,0.0,0.0,0.01848188336935624,4.533502198132086,3.2725679789675572,4.533502198132086,51.18178162601349
g2928,70,0.8839080330107337,62,37,3,6,2,0.08108108108108109,0.3333333333333333,1.1993209251282753,12.0156743232088,5.444550971971267,12.0156743232088,54.44351946553131
g2929,231,1.0,231,131,31,108,25,0.2366412213740458,0.23148148148148148,0.26637190885463774,25.92790617434332,13.934687553958549,25.92790617434332,57.71511580011281
g2930,334,0.9795977596650336,327,190,44,156,37,0.23157894736842105,0.23717948717948717,0.3844311156676107,12.820517475240582,5.449252555413424,12.820517475240582,60.99468010011246
g2931,337,0.9269758644881528,312,192,45,157,37,0.234375,0.2356687898089172,0.3877024652910468,14.834790970347981,2.114042035170553,14.834790970347981,64.28077305972981
g2932,349,1.0,349,207,49,172,44,0.23671497584541062,0.2558139534883721,0.38929186765403573,12.294489907651363,1.6396117671364152,12.294489907651363,67.57228035370181
g2933,413,1.0,413,293,71,258,84,0.24232081911262798,0.32558139534883723,0.3976296718940311,10.759054107414277,0.9748259671518078,10.759054107414277,70.86832629967381
g2934,187,0.8568420470074956,160,132,29,111,35,0.2196969696969697,0.3153153153153153,0.3478984425363686,13.246422049550171,4.98826002149412,13.246422049550171,74.16821352195011
g2935,103,0.045802403827441086,5,70,14,54,15,0.2,0.2777777777777778,0.3296557811120918,25.21624305993265,10.957698218958436,25.21624305993265,77.47137995954644
g2936,104,0.0,0,71,15,54,14,0.2112676056338028,0.25925925925925924,0.33290460976931463,22.85387417892493,8.595329337950709,22.85387417892493,80.77736769169904
g2937,117,0.0,0,84,22,55,6,0.2619047619047619,0.10909090909090909,0.3583630481671974,20.698250652411815,9.642318678090648,20.698250652411815,84.08579997124569
g2938,121,0.0,0,88,25,55,4,0.2840909090909091,0.07272727272727272,0.36582767345851647,20.797802935139263,0.7620861700008972,20.797802935139263,87.396364059201
g2939,144,0.0,0,104,33,62,5,0.3173076923076923,0.08064516129032258,0.39527195415043637,20.11453248833982,1.2754170457805583,20.11453248833982,90.70879822532305
g2940,110,0.18505622672472774,20,87,33,54,6,0.3793103448275862,0.1111111111111111,0.848674888890302,25.993428076896553,4.058712401646616,25.993428076896553,94.02288178429838
g2941,97,0.2851562567891087,28,82,36,52,8,0.43902439024390244,0.15384615384615385,1.2089716566442035,29.451554684660813,7.461617867398465,29.451554684660813,97.33842737367205
g2942,97,0.30289460290448705,29,82,36,52,8,0.43902439024390244,0.15384615384615385,1.2278368794326242,10.258622003586849,0.3973888688906217,10.258622003586849,100.65527490778658
g2943,247,0.3001975621813919,74,178,61,107,15,0.34269662921348315,0.14018691588785046,1.204415092711859,6.980075481535107,4.402671537196346,6.980075481535107,103.97328679910856
g2944,283,0.3294520278450767,93,184,67,145,23,0.3641304347826087,0.15862068965517243,1.1258951008264684,6.77599624809569,3.0484490650482003,6.77599624809569,107.29234414810261
g2945,394,0.02887557089237312,11,239,89,215,36,0.3723849372384937,0.16744186046511628,0.45146691635455677,18.393628315661605,2.955167444750297,18.393628315661605,110.61234368055896
g2946,1004,0.0,0,514,96,356,42,0.1867704280155642,0.11797752808988764,0.16610340240609628,41.73395843721571,3.5634728144571444,41.73395843721571,100.23251815779355
g2947,297,0.18085124700465308,54,154,45,105,22,0.2922077922077922,0.20952380952380953,0.16639822830682505,43.33564200363293,0.9687242080753554,43.33564200363293,96.93077890976447
g2948,297,0.6424067059704798,191,154,45,105,22,0.2922077922077922,0.20952380952380953,0.16639822830682505,48.97928288229971,3.118443766348517,48.97928288229971,93.6315407365221
g2949,305,0.22672433794591368,69,157,47,108,22,0.29936305732484075,0.2037037037037037,0.16534329759576255,51.05412217317609,2.7244744865950006,51.05412217317609,90.33511107530403
g2950,557,0.0,0,263,80,186,45,0.3041825095057034,0.24193548387096775,0.13282878153924535,55.965406520033525,0.0,55.965406520033525,87.0418495697501
g2951,580,0.0,0,273,83,193,47,0.304029304029304,0.24352331606217617,0.1298912161065108,54.140092854704314,2.240573192571424,54.140092854704314,83.75217956113195
g2952,576,0.0,0,271,84,193,48,0.30996309963099633,0.24870466321243523,0.12866148349818318,53.66901159558654,2.316189293094596,53.66901159558654,80.46660272945813
g2953,506,0.0,0,238,85,187,65,0.35714285714285715,0.34759358288770054,0.10385756368597412,50.10546483082319,2.348111440910025,50.10546483082319,77.18571793051285
g2954,505,0.5404518099638608,273,237,85,187,65,0.35864978902953587,0.34759358288770054,0.10375771172181716,46.2561649541215,0.8227763668382809,46.2561649541215,73.91024568736206
g2955,431,0.9009083757812,388,227,78,146,44,0.3436123348017621,0.3013698630136986,0.15869855523776152,42.54263673635531,2.568433952128082,42.54263673635531,70.64106039745991
g2956,382,0.9500916807593909,363,216,74,123,33,0.3425925925925926,0.2682926829268293,0.18219549663202145,40.766483171277336,1.7890136375408836,40.766483171277336,67.379233210347
g2957,482,0.6999052933979595,337,261,89,151,45,0.34099616858237547,0.2980132450331126,0.17138867107962485,37.30875083871157,1.854712170414593,37.30875083871157,64.1260898785694
g2958,753,0.6179172715866528,465,382,126,226,75,0.3298429319371728,0.33185840707964603,0.14948167345427618,34.56604631871564,3.322175135328053,34.56604631871564,60.88328995180656
g2959,750,0.6035088955212631,453,380,126,225,74,0.33157894736842103,0.3288888888888889,0.1497838740661271,32.03733646681019,3.625375857808154,32.03733646681019,57.65293691477078
g2960,728,0.0,0,360,127,215,67,0.3527777777777778,0.3116279069767442,0.1783085946049248,27.546593457402395,0.9338027812907721,27.546593457402395,54.437734017288136
g2961,574,0.0,0,260,114,190,49,0.43846153846153846,0.2578947368421053,0.21844936175415908,26.654653005813152,1.0524194472822535,26.654653005813152,51.24120891732986
