GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g2560,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.870191021939533,6.351478700473368,6.351478700473368,17.870191021939533,17.870191021939533,17.870191021939533,17.870191021939533,17.870191021939533,6.351478700473368,6.351478700473368,6.351478700473368,6.351478700473368,6.351478700473368
g2561,0,0.0,0,0,0,0,0,0.0,0.0,0.0,18.666876224428535,6.924822312549374,6.924822312549374,18.666876224428535,18.666876224428535,18.666876224428535,18.666876224428535,18.666876224428535,6.924822312549374,6.924822312549374,6.924822312549374,6.924822312549374,6.924822312549374
g2562,0,0.0,0,0,0,0,0,0.0,0.0,0.0008789886901896194,19.46141470697102,7.719360795091861,7.719360795091861,19.46141470697102,19.46141470697102,19.46141470697102,19.46141470697102,19.46141470697102,7.719360795091861,7.719360795091861,7.719360795091861,7.719360795091861,7.719360795091861
g2563,0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.219291928344735,13.444282424579653,13.444282424579653,27.219291928344735,27.219291928344735,27.219291928344735,27.219291928344735,27.219291928344735,13.444282424579653,13.444282424579653,13.444282424579653,13.444282424579653,13.444282424579653
g2564,0,0.0,0,0,0,0,0,0.0,0.0,0.0,36.73958971846546,3.01182304768565,3.01182304768565,36.73958971846546,36.73958971846546,36.73958971846546,36.73958971846546,36.73958971846546,3.01182304768565,3.01182304768565,3.01182304768565,3.01182304768565,3.01182304768565
g2565,0,0.0,0,0,0,0,0,0.0,0.0,0.0,35.30784079346822,1.5800741226884134,1.5800741226884134,35.30784079346822,35.30784079346822,35.30784079346822,35.30784079346822,35.30784079346822,1.5800741226884134,1.5800741226884134,1.5800741226884134,1.5800741226884134,1.5800741226884134
g2566,0,0.0,0,0,0,0,0,0.0,0.0,0.0,34.676426928035774,1.4748269029750054,1.4748269029750054,34.676426928035774,34.676426928035774,34.676426928035774,34.676426928035774,34.676426928035774,1.4748269029750054,1.4748269029750054,1.4748269029750054,1.4748269029750054,1.4748269029750054
g2567,0,0.0,0,0,0,0,0,0.0,0.0,0.0,38.43029302870161,5.228693003640838,5.228693003640838,38.43029302870161,38.43029302870161,38.43029302870161,38.43029302870161,38.43029302870161,5.228693003640838,5.228693003640838,5.228693003640838,5.228693003640838,5.228693003640838
g2568,0,0.0,0,0,0,0,0,0.0,0.0,0.0,35.69842543755017,6.804596793728443,6.804596793728443,35.69842543755017,35.69842543755017,35.69842543755017,35.69842543755017,35.69842543755017,6.804596793728443,6.804596793728443,6.804596793728443,6.804596793728443,6.804596793728443
g2569,0,0.0,0,0,0,0,0,0.0,0.0,0.0,33.73467912903633,7.642936377630933,7.642936377630933,33.73467912903633,33.73467912903633,33.73467912903633,33.73467912903633,33.73467912903633,7.642936377630933,7.642936377630933,7.642936377630933,7.642936377630933,7.642936377630933
g2570,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29.035696466469325,4.5528704809106895,4.5528704809106895,29.035696466469325,29.035696466469325,29.035696466469325,29.035696466469325,29.035696466469325,4.5528704809106895,4.5528704809106895,4.5528704809106895,4.5528704809106895,4.5528704809106895
g2571,238,0.0,0,75,12,28,23,0.16,0.8214285714285714,0.2342858348443022,24.60040059478867,2.011001045452079,2.011001045452079,24.60040059478867,24.60040059478867,24.60040059478867,24.60040059478867,24.60040059478867,2.011001045452079,2.011001045452079,2.011001045452079,2.011001045452079,2.011001045452079
g2572,600,0.0,0,188,31,70,58,0.16489361702127658,0.8285714285714286,0.5899932840832773,23.510988384398086,0.66695507469863,0.66695507469863,23.510988384398086,23.510988384398086,23.510988384398086,23.510988384398086,23.510988384398086,0.66695507469863,0.66695507469863,0.66695507469863,0.66695507469863,0.66695507469863
g2573,600,0.0,0,188,31,70,58,0.16489361702127658,0.8285714285714286,0.5899932840832773,20.240272858710846,1.4984970600061085,1.4984970600061085,20.240272858710846,20.240272858710846,20.240272858710846,20.240272858710846,20.240272858710846,1.4984970600061085,1.4984970600061085,1.4984970600061085,1.4984970600061085,1.4984970600061085
g2574,474,0.07629863362611085,36,162,32,74,57,0.19753086419753085,0.7702702702702703,0.5995663786738679,15.638899515838853,0.0,0.0,15.638899515838853,15.638899515838853,15.638899515838853,15.638899515838853,15.638899515838853,0.0,0.0,0.0,0.0,0.0
g2575,124,0.6406632282128173,79,88,34,84,57,0.38636363636363635,0.6785714285714286,0.6261600928074246,14.847076303090445,0.0,0.0,14.847076303090445,14.847076303090445,14.847076303090445,14.847076303090445,14.847076303090445,0.0,0.0,0.0,0.0,0.0
g2576,124,1.0,124,88,34,84,57,0.38636363636363635,0.6785714285714286,0.6261600928074246,12.413637199173285,1.6919713183713787,1.6919713183713787,12.413637199173285,12.413637199173285,12.413637199173285,12.413637199173285,12.413637199173285,1.6919713183713787,1.6919713183713787,1.6919713183713787,1.6919713183713787,1.6919713183713787
g2577,124,1.0,124,88,34,84,57,0.38636363636363635,0.6785714285714286,0.6261600928074246,9.495290533515254,0.25715014180941465,0.25715014180941465,9.495290533515254,9.495290533515254,9.495290533515254,9.495290533515254,9.495290533515254,0.25715014180941465,0.25715014180941465,0.25715014180941465,0.25715014180941465,0.25715014180941465
g2578,189,1.0,189,136,46,133,90,0.3382352941176471,0.6766917293233082,0.6050021748836302,9.648992864948092,1.1270001226975135,1.1270001226975135,9.648992864948092,9.648992864948092,9.648992864948092,9.648992864948092,9.648992864948092,1.1270001226975135,1.1270001226975135,1.1270001226975135,1.1270001226975135,1.1270001226975135
g2579,952,1.0,952,690,186,676,439,0.26956521739130435,0.6494082840236687,0.3555833394114253,9.349488537337674,1.3333090558180296,1.3333090558180296,9.349488537337674,9.349488537337674,9.349488537337674,9.349488537337674,9.349488537337674,1.3333090558180296,1.3333090558180296,1.3333090558180296,1.3333090558180296,1.3333090558180296
g2580,909,1.0,909,641,193,538,298,0.30109204368174725,0.5539033457249071,0.3722119520196841,12.675373246347267,3.9837503992552508,3.9837503992552508,12.675373246347267,12.675373246347267,12.675373246347267,12.675373246347267,12.675373246347267,3.9837503992552508,3.9837503992552508,3.9837503992552508,3.9837503992552508,3.9837503992552508
g2581,927,1.0,927,716,224,490,281,0.3128491620111732,0.573469387755102,0.3404446283678613,10.814665251383701,4.155528146241389,4.155528146241389,10.814665251383701,10.814665251383701,10.814665251383701,10.814665251383701,10.814665251383701,4.155528146241389,4.155528146241389,4.155528146241389,4.155528146241389,4.155528146241389
g2582,1010,1.0,1010,789,271,571,293,0.34347275031685676,0.5131348511383538,0.30889997446099354,7.62638974418635,1.427750463708794,1.427750463708794,7.62638974418635,7.62638974418635,7.62638974418635,7.62638974418635,7.62638974418635,1.427750463708794,1.427750463708794,1.427750463708794,1.427750463708794,1.427750463708794
g2583,949,1.0,949,729,261,575,262,0.35802469135802467,0.45565217391304347,0.3298362864988701,4.5824100601936,1.6860827223661583,1.6860827223661583,4.5824100601936,4.5824100601936,4.5824100601936,4.5824100601936,4.5824100601936,1.6860827223661583,1.6860827223661583,1.6860827223661583,1.6860827223661583,1.6860827223661583
g2584,1020,1.0,1020,811,345,584,304,0.4254007398273736,0.5205479452054794,0.28901509126528957,1.5474191043959116,1.276611220537443,1.276611220537443,1.5474191043959116,1.5474191043959116,1.5474191043959116,1.5474191043959116,1.5474191043959116,1.276611220537443,1.276611220537443,1.276611220537443,1.276611220537443,1.276611220537443
g2585,1076,1.0,1076,892,392,658,313,0.43946188340807174,0.4756838905775076,0.30656382064457527,2.92315181890779,1.6684110516888424,1.6684110516888424,2.92315181890779,2.92315181890779,2.92315181890779,2.92315181890779,2.92315181890779,1.6684110516888424,1.6684110516888424,1.6684110516888424,1.6684110516888424,1.6684110516888424
g2586,731,1.0,731,589,215,433,207,0.36502546689303905,0.4780600461893764,0.4039705298360539,8.185123128126252,3.1794450770250617,3.1794450770250617,8.185123128126252,8.185123128126252,8.185123128126252,8.185123128126252,8.185123128126252,3.1794450770250617,3.1794450770250617,3.1794450770250617,3.1794450770250617,3.1794450770250617
g2587,740,1.0,740,512,153,286,96,0.298828125,0.3356643356643357,0.19980400080008992,6.340526335315687,0.08627158178045002,0.08627158178045002,6.340526335315687,6.340526335315687,6.340526335315687,6.340526335315687,6.340526335315687,0.08627158178045002,0.08627158178045002,0.08627158178045002,0.08627158178045002,0.08627158178045002
g2588,778,1.0,778,529,160,283,86,0.30245746691871456,0.303886925795053,0.15019762845849802,4.233674304617001,2.649526895206041,2.649526895206041,4.233674304617001,4.233674304617001,4.233674304617001,4.233674304617001,4.233674304617001,2.649526895206041,2.649526895206041,2.649526895206041,2.649526895206041,2.649526895206041
g2589,910,1.0,910,593,243,379,157,0.40978077571669475,0.41424802110817943,0.26444123749519044,5.112304196566889,0.18696000391678652,0.18696000391678652,5.112304196566889,5.112304196566889,5.112304196566889,5.112304196566889,5.112304196566889,0.18696000391678652,0.18696000391678652,0.18696000391678652,0.18696000391678652,0.18696000391678652
g2590,870,1.0,870,623,265,352,172,0.42536115569823435,0.48863636363636365,0.28238011067814733,7.995290360599417,3.4302807855452757,3.4302807855452757,7.995290360599417,7.995290360599417,7.995290360599417,7.995290360599417,7.995290360599417,3.4302807855452757,3.4302807855452757,3.4302807855452757,3.4302807855452757,3.4302807855452757
g2591,94,0.5389748027375664,51,57,20,31,7,0.3508771929824561,0.22580645161290322,0.2207255078472827,18.49808600182177,9.016057095755162,9.016057095755162,18.49808600182177,18.49808600182177,18.49808600182177,18.49808600182177,18.49808600182177,9.016057095755162,9.016057095755162,9.016057095755162,9.016057095755162,9.016057095755162
g2592,79,0.006063162697010374,0,45,15,25,4,0.3333333333333333,0.16,0.21966101694915255,15.395872970594231,5.913844064527624,5.913844064527624,15.395872970594231,15.395872970594231,15.395872970594231,15.395872970594231,15.395872970594231,5.913844064527624,5.913844064527624,5.913844064527624,5.913844064527624,5.913844064527624
g2593,79,0.0,0,45,15,25,4,0.3333333333333333,0.16,0.21966101694915255,18.62847292844722,8.22152497154484,8.22152497154484,18.62847292844722,18.62847292844722,18.62847292844722,18.62847292844722,18.62847292844722,8.22152497154484,8.22152497154484,8.22152497154484,8.22152497154484,8.22152497154484
g2594,79,0.0,0,45,15,25,4,0.3333333333333333,0.16,0.21966101694915255,20.978034171929416,7.379835323645413,7.379835323645413,20.978034171929416,20.978034171929416,20.978034171929416,20.978034171929416,20.978034171929416,7.379835323645413,7.379835323645413,7.379835323645413,7.379835323645413,7.379835323645413
g2595,79,0.0,0,45,15,25,4,0.3333333333333333,0.16,0.21966101694915255,28.431613574298666,10.562727235885825,10.562727235885825,28.431613574298666,28.431613574298666,28.431613574298666,28.431613574298666,28.431613574298666,10.562727235885825,10.562727235885825,10.562727235885825,10.562727235885825,10.562727235885825
g2596,79,0.0,0,45,15,25,4,0.3333333333333333,0.16,0.2193247610973702,25.897051767700813,8.485216697329955,8.485216697329955,25.897051767700813,25.897051767700813,25.897051767700813,25.897051767700813,25.897051767700813,8.485216697329955,8.485216697329955,8.485216697329955,8.485216697329955,8.485216697329955
g2597,79,0.0,0,45,15,25,4,0.3333333333333333,0.16,0.21966101694915255,25.461409918936333,8.674257707101383,8.674257707101383,25.461409918936333,25.461409918936333,25.461409918936333,25.461409918936333,25.461409918936333,8.674257707101383,8.674257707101383,8.674257707101383,8.674257707101383,8.674257707101383
g2598,82,0.0,0,47,16,28,5,0.3404255319148936,0.17857142857142858,0.21308570014323278,26.77623410408335,9.989081892248395,9.989081892248395,26.77623410408335,26.77623410408335,26.77623410408335,26.77623410408335,26.77623410408335,9.989081892248395,9.989081892248395,9.989081892248395,9.989081892248395,9.989081892248395
g2599,94,0.0,0,54,17,38,11,0.3148148148148148,0.2894736842105263,0.18858137031517958,24.297727692520233,10.164541695289866,10.164541695289866,24.297727692520233,24.297727692520233,24.297727692520233,24.297727692520233,24.297727692520233,10.164541695289866,10.164541695289866,10.164541695289866,10.164541695289866,10.164541695289866
g2600,96,0.0,0,55,17,40,12,0.3090909090909091,0.3,0.18407732958536233,24.297727692520233,10.164541695289866,10.164541695289866,24.297727692520233,24.297727692520233,24.297727692520233,24.297727692520233,24.297727692520233,10.164541695289866,10.164541695289866,10.164541695289866,10.164541695289866,10.164541695289866
g2601,111,0.0,0,61,20,46,15,0.32786885245901637,0.32608695652173914,0.18064687104947982,19.720955589691226,9.744555474247669,9.744555474247669,19.720955589691226,19.720955589691226,19.720955589691226,19.720955589691226,19.720955589691226,9.744555474247669,9.744555474247669,9.744555474247669,9.744555474247669,9.744555474247669
g2602,234,0.0,0,109,45,85,34,0.41284403669724773,0.4,0.19324055886774175,20.348871515534658,10.372471400091099,10.372471400091099,20.348871515534658,20.348871515534658,20.348871515534658,20.348871515534658,20.348871515534658,10.372471400091099,10.372471400091099,10.372471400091099,10.372471400091099,10.372471400091099
g2603,223,0.0,0,111,49,87,37,0.44144144144144143,0.42528735632183906,0.18193852037064273,24.851012304966577,14.874612189523017,14.874612189523017,24.851012304966577,24.851012304966577,24.851012304966577,24.851012304966577,24.851012304966577,14.874612189523017,14.874612189523017,14.874612189523017,14.874612189523017,14.874612189523017
g2604,223,0.0,0,111,49,87,37,0.44144144144144143,0.42528735632183906,0.18193852037064273,30.395123982871286,20.41872386742773,20.41872386742773,30.395123982871286,30.395123982871286,30.395123982871286,30.395123982871286,30.395123982871286,20.41872386742773,20.41872386742773,20.41872386742773,20.41872386742773,20.41872386742773
g2605,223,0.0,0,111,49,87,37,0.44144144144144143,0.42528735632183906,0.18193852037064273,28.022988863731474,12.940175841249639,12.940175841249639,28.022988863731474,28.022988863731474,28.022988863731474,28.022988863731474,28.022988863731474,12.940175841249639,12.940175841249639,12.940175841249639,12.940175841249639,12.940175841249639
g2606,161,0.0,0,80,30,61,21,0.375,0.3442622950819672,0.1802937843623097,30.045703209294416,15.820685714390635,15.820685714390635,30.045703209294416,30.045703209294416,30.045703209294416,30.045703209294416,30.045703209294416,15.820685714390635,15.820685714390635,15.820685714390635,15.820685714390635,15.820685714390635
g2607,80,0.0,0,39,6,27,0,0.15384615384615385,0.0,0.17812261511065886,30.970540392971355,17.295810900444614,17.295810900444614,30.970540392971355,30.970540392971355,30.970540392971355,30.970540392971355,30.970540392971355,17.295810900444614,17.295810900444614,17.295810900444614,17.295810900444614,17.295810900444614
g2608,80,0.0,0,39,6,27,0,0.15384615384615385,0.0,0.17812261511065886,27.53021279795597,13.855483305429228,13.855483305429228,27.53021279795597,27.53021279795597,27.53021279795597,27.53021279795597,27.53021279795597,13.855483305429228,13.855483305429228,13.855483305429228,13.855483305429228,13.855483305429228
g2609,88,0.0,0,44,6,29,0,0.13636363636363635,0.0,0.1725415216777238,27.171400060201954,16.559347827635044,16.559347827635044,27.171400060201954,27.171400060201954,27.171400060201954,27.171400060201954,27.171400060201954,16.559347827635044,16.559347827635044,16.559347827635044,16.559347827635044,16.559347827635044
g2610,98,0.0,0,51,7,32,1,0.13725490196078433,0.03125,0.16606716204772692,30.95363995573541,17.278910463208668,17.278910463208668,30.95363995573541,30.95363995573541,30.95363995573541,30.95363995573541,30.95363995573541,17.278910463208668,17.278910463208668,17.278910463208668,17.278910463208668,17.278910463208668
g2611,80,0.0,0,39,6,27,0,0.15384615384615385,0.0,0.17812261511065886,18.691820423580744,12.93116963863426,12.93116963863426,18.691820423580744,18.691820423580744,18.691820423580744,18.691820423580744,18.691820423580744,12.93116963863426,12.93116963863426,12.93116963863426,12.93116963863426,12.93116963863426
g2612,107,0.325098045616713,35,57,7,34,1,0.12280701754385964,0.029411764705882353,0.15959445557296473,14.738727909289839,10.787029713120914,10.787029713120914,14.738727909289839,14.738727909289839,14.738727909289839,14.738727909289839,14.738727909289839,10.787029713120914,10.787029713120914,10.787029713120914,10.787029713120914,10.787029713120914
g2613,117,1.0,117,64,8,37,1,0.125,0.02702702702702703,0.1529241578838603,11.105788146734609,11.370471347352652,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609,11.105788146734609
g2614,117,1.0,117,64,8,37,1,0.125,0.02702702702702703,0.1529241578838603,7.976673506282021,11.862949659106256,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021,7.976673506282021
g2615,206,1.0,206,122,26,72,6,0.21311475409836064,0.08333333333333333,0.15306304005498045,5.420155276916637,10.04911299920483,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637,5.420155276916637
g2616,2556,1.0,2556,1673,503,1018,157,0.3006575014943216,0.15422396856581533,0.160058330713933,19.05513267197565,6.719069649201895,6.719069649201895,19.05513267197565,19.05513267197565,19.05513267197565,19.05513267197565,19.05513267197565,6.719069649201895,6.719069649201895,6.719069649201895,6.719069649201895,6.719069649201895
g2617,5,1.0,5,3,1,2,0,0.3333333333333333,0.0,0.1749123490455785,13.727349280915268,3.3362265234980617,3.3362265234980617,13.727349280915268,13.727349280915268,13.727349280915268,13.727349280915268,13.727349280915268,3.3362265234980617,3.3362265234980617,3.3362265234980617,3.3362265234980617,3.3362265234980617
g2618,172,0.0,0,78,7,48,2,0.08974358974358974,0.041666666666666664,0.2607355515404637,15.88682311177755,12.18166251833706,12.18166251833706,15.88682311177755,15.88682311177755,15.88682311177755,15.88682311177755,15.88682311177755,12.18166251833706,4.714045207910317,4.714045207910317,4.714045207910317,4.714045207910317
g2619,248,0.0,0,111,13,71,8,0.11711711711711711,0.11267605633802817,0.24753434532787083,12.371976428424013,8.237545278638496,8.237545278638496,12.371976428424013,12.371976428424013,12.371976428424013,12.371976428424013,12.371976428424013,8.237545278638496,7.4535599249993,7.4535599249993,7.4535599249993,7.4535599249993
g2620,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,12.764160454779617,7.504787619529204,7.504787619529204,12.764160454779617,12.764160454779617,12.764160454779617,12.764160454779617,12.764160454779617,7.504787619529204,7.504787619529204,7.504787619529204,7.504787619529204,7.504787619529204
g2621,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,14.817997206214107,6.199770143135363,6.199770143135363,14.817997206214107,14.817997206214107,14.817997206214107,14.817997206214107,14.817997206214107,6.199770143135363,6.199770143135363,6.199770143135363,6.199770143135363,6.199770143135363
g2622,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,19.329900190753158,5.9858853587152545,5.9858853587152545,19.329900190753158,19.329900190753158,19.329900190753158,19.329900190753158,19.329900190753158,5.9858853587152545,5.9858853587152545,5.9858853587152545,5.9858853587152545,5.9858853587152545
g2623,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,15.754186537636421,0.0,0.0,15.754186537636421,15.754186537636421,15.754186537636421,15.754186537636421,15.754186537636421,0.0,0.0,0.0,0.0,0.0
g2624,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,15.894954289159221,0.6011915510888711,0.6011915510888711,15.894954289159221,15.894954289159221,15.894954289159221,15.894954289159221,15.894954289159221,0.6011915510888711,0.6011915510888711,0.6011915510888711,0.6011915510888711,0.6011915510888711
g2625,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,10.02709024263408,3.69462648715332,3.69462648715332,10.02709024263408,10.02709024263408,10.02709024263408,10.02709024263408,10.02709024263408,3.69462648715332,3.69462648715332,3.69462648715332,3.69462648715332,3.69462648715332
g2626,43,0.0,0,19,5,16,7,0.2631578947368421,0.4375,0.24424077542651512,7.8321072301893615,3.7793933868569636,3.7793933868569636,7.8321072301893615,7.8321072301893615,7.8321072301893615,7.8321072301893615,7.8321072301893615,3.7793933868569636,3.7793933868569636,3.7793933868569636,3.7793933868569636,3.7793933868569636
g2627,45,0.0,0,20,6,17,7,0.3,0.4117647058823529,0.24357243805121487,10.382188624404922,6.024379564520647,6.024379564520647,10.382188624404922,10.382188624404922,10.382188624404922,10.382188624404922,10.382188624404922,6.024379564520647,6.024379564520647,6.024379564520647,6.024379564520647,6.024379564520647
g2628,41,0.0,0,17,5,14,7,0.29411764705882354,0.5,0.24497970480597378,11.217225073451052,6.859416013566777,6.859416013566777,11.217225073451052,11.217225073451052,11.217225073451052,11.217225073451052,11.217225073451052,6.859416013566777,6.859416013566777,6.859416013566777,6.859416013566777,6.859416013566777
g2629,40,0.0,0,17,5,13,7,0.29411764705882354,0.5384615384615384,0.2452316076294278,12.600832209886256,4.773569666229676,4.773569666229676,12.600832209886256,12.600832209886256,12.600832209886256,12.600832209886256,12.600832209886256,4.773569666229676,4.773569666229676,4.773569666229676,4.773569666229676,4.773569666229676
g2630,34,0.0,0,16,2,10,2,0.125,0.2,0.26037814754164246,17.986514863588006,3.604473211849415,3.604473211849415,17.986514863588006,17.986514863588006,17.986514863588006,17.986514863588006,17.986514863588006,3.604473211849415,3.604473211849415,3.604473211849415,3.604473211849415,3.604473211849415
g2631,32,0.0,0,16,0,9,0,0.0,0.0,0.2665491578535057,17.986514863588006,3.604473211849415,3.604473211849415,17.986514863588006,17.986514863588006,17.986514863588006,17.986514863588006,17.986514863588006,3.604473211849415,3.604473211849415,3.604473211849415,3.604473211849415,3.604473211849415
g2632,32,0.0,0,16,0,9,0,0.0,0.0,0.2665491578535057,32.60164444800592,20.003777606688942,20.003777606688942,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942
g2633,32,0.0,0,16,0,9,0,0.0,0.0,0.2665491578535057,32.60164444800592,20.003777606688942,20.003777606688942,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942
g2634,31,0.0,0,16,0,9,0,0.0,0.0,0.26120413092800415,32.60164444800592,20.003777606688942,20.003777606688942,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,32.60164444800592,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942,20.003777606688942
g2635,32,0.0,0,16,0,9,0,0.0,0.0,0.2660562674965427,29.477620434403658,17.691675771021828,17.691675771021828,29.477620434403658,29.477620434403658,29.477620434403658,29.477620434403658,29.477620434403658,17.691675771021828,17.691675771021828,17.691675771021828,17.691675771021828,17.691675771021828
g2636,32,0.0,0,16,0,9,0,0.0,0.0,0.2665491578535057,29.477620434403658,17.691675771021828,17.691675771021828,29.477620434403658,29.477620434403658,29.477620434403658,29.477620434403658,29.477620434403658,17.691675771021828,17.691675771021828,17.691675771021828,17.691675771021828,17.691675771021828
g2637,32,0.0,0,16,0,9,0,0.0,0.0,0.2665491578535057,17.801136460529374,17.97496781770279,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374
g2638,32,0.0,0,16,0,9,0,0.0,0.0,0.2664903946936142,17.801136460529374,17.97496781770279,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374
g2639,3,0.0,0,1,0,1,0,0.0,0.0,0.021987459362676653,17.801136460529374,17.97496781770279,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374
g2640,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.801136460529374,17.97496781770279,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374,17.801136460529374
g2641,0,0.0,0,0,0,0,0,0.0,0.0,0.0,15.432525132293403,15.606356489466819,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403,15.432525132293403
g2642,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25.01254522529163,5.009507402111068,5.009507402111068,25.01254522529163,25.01254522529163,25.01254522529163,25.01254522529163,25.01254522529163,5.009507402111068,5.009507402111068,5.009507402111068,5.009507402111068,5.009507402111068
g2643,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25.01254522529163,5.009507402111068,5.009507402111068,25.01254522529163,25.01254522529163,25.01254522529163,25.01254522529163,25.01254522529163,5.009507402111068,5.009507402111068,5.009507402111068,5.009507402111068,5.009507402111068
g2644,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25.167777621674684,4.3549049028737326,4.3549049028737326,25.167777621674684,25.167777621674684,25.167777621674684,25.167777621674684,25.167777621674684,4.3549049028737326,4.3549049028737326,4.3549049028737326,4.3549049028737326,4.3549049028737326
g2645,0,0.0,0,0,0,0,0,0.0,0.0,0.0,30.27868604359959,1.3845856214811914,1.3845856214811914,30.27868604359959,30.27868604359959,30.27868604359959,30.27868604359959,30.27868604359959,1.3845856214811914,1.3845856214811914,1.3845856214811914,1.3845856214811914,1.3845856214811914
g2646,0,0.0,0,0,0,0,0,0.0,0.0,0.0,30.27868604359959,1.3845856214811914,1.3845856214811914,30.27868604359959,30.27868604359959,30.27868604359959,30.27868604359959,30.27868604359959,1.3845856214811914,1.3845856214811914,1.3845856214811914,1.3845856214811914,1.3845856214811914
g2647,0,0.0,0,0,0,0,0,0.0,0.0,0.0,30.665914626237186,5.065795014532988,5.065795014532988,30.665914626237186,30.665914626237186,30.665914626237186,30.665914626237186,30.665914626237186,5.065795014532988,5.065795014532988,5.065795014532988,5.065795014532988,5.065795014532988
g2648,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25.75663921057196,11.066771521178257,11.066771521178257,25.75663921057196,25.75663921057196,25.75663921057196,25.75663921057196,25.75663921057196,11.066771521178257,11.066771521178257,11.066771521178257,11.066771521178257,11.066771521178257
g2649,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25.75663921057196,11.066771521178257,11.066771521178257,25.75663921057196,25.75663921057196,25.75663921057196,25.75663921057196,25.75663921057196,11.066771521178257,11.066771521178257,11.066771521178257,11.066771521178257,11.066771521178257
g2650,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.870191021939533,6.351478700473368,6.351478700473368,17.870191021939533,17.870191021939533,17.870191021939533,17.870191021939533,17.870191021939533,6.351478700473368,6.351478700473368,6.351478700473368,6.351478700473368,6.351478700473368
g2651,0,0.0,0,0,0,0,0,0.0,0.0,0.0,18.666876224428535,6.924822312549374,6.924822312549374,18.666876224428535,18.666876224428535,18.666876224428535,18.666876224428535,18.666876224428535,6.924822312549374,6.924822312549374,6.924822312549374,6.924822312549374,6.924822312549374
g2652,0,0.0,0,0,0,0,0,0.0,0.0,0.0,19.46141470697102,7.719360795091861,7.719360795091861,19.46141470697102,19.46141470697102,19.46141470697102,19.46141470697102,19.46141470697102,7.719360795091861,7.719360795091861,7.719360795091861,7.719360795091861,7.719360795091861
