GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_grocery_minutes_fb_6,min_grocery_minutes_fb_7,min_grocery_minutes_fb_8,min_grocery_minutes_fb_9,min_grocery_minutes_fb_10,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5,min_access_minutes_fb_6,min_access_minutes_fb_7,min_access_minutes_fb_8,min_access_minutes_fb_9,min_access_minutes_fb_10
g2175,426,1.0,426,312,110,170,20,0.3525641025641026,0.11764705882352941,0.30140255177732883,6.58974872398645,7.337003995429173,6.58974872398645,100.08710380902964,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645,6.58974872398645
g2176,449,1.0,449,312,110,194,34,0.3525641025641026,0.17525773195876287,0.2854533187142727,3.5443489133615387,0.5693051064613781,3.5443489133615387,97.35468727248156,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387,3.5443489133615387
g2177,369,1.0,369,235,82,176,42,0.34893617021276596,0.23863636363636365,0.1946114212108201,5.601055289483886,0.0,5.601055289483886,94.69468342968221,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886,5.601055289483886
g2178,373,1.0,373,237,84,177,43,0.35443037974683544,0.24293785310734464,0.18624719753496827,10.668386435473822,2.024619017050397,10.668386435473822,92.11918348218103,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822,10.668386435473822
g2179,403,1.0,403,249,99,187,48,0.39759036144578314,0.25668449197860965,0.12175488146420266,8.729165991610625,4.866500491476516,8.729165991610625,89.64259635195954,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625,8.729165991610625
g2180,406,1.0,406,250,101,188,49,0.404,0.26063829787234044,0.1164168054784379,5.583098880761087,2.9418461082331446,5.583098880761087,87.28203195149715,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087,5.583098880761087
g2181,406,1.0,406,250,101,188,49,0.404,0.26063829787234044,0.1164168054784379,5.049582341835312,5.228361380629616,5.049582341835312,85.0576651766373,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312,5.049582341835312
g2182,406,1.0,406,250,101,188,49,0.404,0.26063829787234044,0.1164168054784379,9.371226650177311,4.459016999910157,9.371226650177311,82.99300545408028,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311,9.371226650177311
g2183,563,1.0,563,412,165,245,54,0.40048543689320387,0.22040816326530613,0.27794718387023226,11.48844228303301,3.128899386813022,11.48844228303301,81.11494869102249,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301,11.48844228303301
g2184,604,0.9643380217840618,582,454,181,260,55,0.3986784140969163,0.21153846153846154,0.3203324444600371,13.907807109589047,2.7356441209880176,13.907807109589047,79.45343378615689,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047,13.907807109589047
g2185,478,0.23706208894751346,113,318,133,210,42,0.41823899371069184,0.2,0.3213381472297594,16.275809125947777,1.8268897783703444,16.275809125947777,78.04048680619104,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777,16.275809125947777
g2186,462,0.0,0,288,127,201,39,0.4409722222222222,0.19402985074626866,0.480650901149097,20.13504089077139,2.3132666168947202,20.13504089077139,76.90845733065626,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139,20.13504089077139
g2187,508,0.0,0,320,135,234,82,0.421875,0.3504273504273504,0.6301676906845379,19.775917601883112,1.6840754352573217,19.775917601883112,76.08739276105405,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112,19.775917601883112
g2188,471,0.4429287412185222,209,289,108,223,115,0.3737024221453287,0.515695067264574,0.607703902277118,15.661542614558705,0.23886153975145144,15.661542614558705,75.60179016401676,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705,15.661542614558705
g2189,532,1.0,532,307,99,243,142,0.32247557003257327,0.5843621399176955,0.566560255977268,11.672687903432816,2.0905633214991903,11.672687903432816,75.4673444816597,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816,11.672687903432816
g2190,514,1.0,514,248,78,235,139,0.31451612903225806,0.5914893617021276,0.2214681360762843,8.950752275082719,2.225509790553122,8.950752275082719,75.68857148001308,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719,8.950752275082719
g2191,443,1.0,443,223,63,195,85,0.2825112107623318,0.4358974358974359,0.1512633691592128,11.216865415737782,0.8469913138928,11.216865415737782,76.25808062295172,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782,11.216865415737782
g2192,454,0.8382484394085934,381,221,63,197,94,0.2850678733031674,0.47715736040609136,0.1459777941114614,14.52769265955076,3.703402145712812,14.52769265955076,77.15775499149404,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076,14.52769265955076
g2193,459,0.6550071507038269,301,231,64,197,84,0.27705627705627706,0.4263959390862944,0.16578573710769445,14.598266527624112,2.1958921333028254,14.598266527624112,78.36142560235383,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112,14.598266527624112
g2194,361,1.0,361,210,56,166,59,0.26666666666666666,0.35542168674698793,0.2020806751739035,13.436688615534027,4.492716229274987,13.436688615534027,79.83819804318182,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027,13.436688615534027
g2195,364,1.0,364,212,57,168,59,0.2688679245283019,0.35119047619047616,0.2036658065664205,9.988158464840149,1.9500822947480914,9.988158464840149,81.5555910182825,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149,9.988158464840149
g2196,364,1.0,364,212,57,168,59,0.2688679245283019,0.35119047619047616,0.2036658065664205,10.205220414204978,6.090188873389212,10.205220414204978,83.48195958944709,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978,10.205220414204978
g2197,364,1.0,364,212,57,168,59,0.2688679245283019,0.35119047619047616,0.2036658065664205,7.8429280486232615,3.483395401382661,7.8429280486232615,85.58804823809322,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615,7.8429280486232615
g2198,700,1.0,700,293,49,63,27,0.16723549488054607,0.42857142857142855,0.24340296304989875,4.799680844618615,2.1671854030842836,4.799680844618615,87.84777643792614,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615,4.799680844618615
g2199,349,0.9919067188565451,346,227,70,151,37,0.30837004405286345,0.24503311258278146,0.15993131999162896,12.68622611014123,12.557409927975007,12.68622611014123,90.23846626206941,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123,12.68622611014123
g2200,538,1.0,538,346,100,226,62,0.28901734104046245,0.2743362831858407,0.23733756530983813,5.736352298332506,1.4548309398971753,5.736352298332506,92.74072284085543,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506,5.736352298332506
g2201,516,1.0,516,336,103,224,56,0.30654761904761907,0.25,0.23602250724941248,3.9024367112912635,4.055958177242621,3.9024367112912635,95.33813237182854,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635,3.9024367112912635
g2202,557,1.0,557,350,110,247,66,0.3142857142857143,0.26720647773279355,0.2144843773110478,4.622753767953238,3.620356320585092,4.622753767953238,98.01688802617065,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238,4.622753767953238
g2203,704,1.0,704,403,126,320,103,0.31265508684863524,0.321875,0.1512034083362891,8.63852747963805,0.16962520251839447,8.63852747963805,100.76540917213936,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805,8.63852747963805
