GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g4486,54,0.0,0,24,1,23,0,0.041666666666666664,0.0,0.18394465187788273,44.652495767474875,8.076688752450854,8.076688752450854,44.652495767474875,44.652495767474875,44.652495767474875,44.652495767474875,44.652495767474875,8.076688752450854,8.076688752450854,8.076688752450854,8.076688752450854,8.076688752450854
g4487,55,0.0,0,25,1,24,0,0.04,0.0,0.18394465187788273,44.652495767474875,8.076688752450854,8.076688752450854,44.652495767474875,44.652495767474875,44.652495767474875,44.652495767474875,44.652495767474875,8.076688752450854,8.076688752450854,8.076688752450854,8.076688752450854,8.076688752450854
g4488,55,0.3659826709191886,20,25,1,24,0,0.04,0.0,0.18394465187788273,41.68710344067765,0.0,0.0,41.68710344067765,41.68710344067765,41.68710344067765,41.68710344067765,41.68710344067765,0.0,0.0,0.0,0.0,0.0
g4489,55,0.8781561030611571,48,25,1,24,0,0.04,0.0,0.18394465187788273,40.44583434552654,1.3501956625937102,1.3501956625937102,40.44583434552654,40.44583434552654,40.44583434552654,40.44583434552654,40.44583434552654,1.3501956625937102,1.3501956625937102,1.3501956625937102,1.3501956625937102,1.3501956625937102
g4490,55,0.12990874947056996,7,25,1,24,0,0.04,0.0,0.18394465187788273,37.208703234608556,1.6928741995620877,1.6928741995620877,37.208703234608556,37.208703234608556,37.208703234608556,37.208703234608556,37.208703234608556,1.6928741995620877,1.6928741995620877,1.6928741995620877,1.6928741995620877,1.6928741995620877
g4491,59,0.0,0,28,1,26,0,0.03571428571428571,0.0,0.18346930750355495,34.56014144665417,2.7454747938295934,2.7454747938295934,34.56014144665417,34.56014144665417,34.56014144665417,34.56014144665417,34.56014144665417,2.7454747938295934,2.7454747938295934,2.7454747938295934,2.7454747938295934,2.7454747938295934
g4492,154,0.0,0,89,8,67,1,0.0898876404494382,0.014925373134328358,0.17344357976653696,35.14312982481688,3.3468435148031794,3.3468435148031794,35.14312982481688,35.14312982481688,35.14312982481688,35.14312982481688,35.14312982481688,3.3468435148031794,3.3468435148031794,3.3468435148031794,3.3468435148031794,3.3468435148031794
g4493,154,0.0,0,89,8,67,1,0.0898876404494382,0.014925373134328358,0.17344357976653696,35.92941128520875,2.5848420887385526,2.5848420887385526,35.92941128520875,35.92941128520875,35.92941128520875,35.92941128520875,35.92941128520875,2.5848420887385526,2.5848420887385526,2.5848420887385526,2.5848420887385526,2.5848420887385526
g4494,154,0.0,0,89,8,67,1,0.0898876404494382,0.014925373134328358,0.17344357976653696,34.04487668373069,0.0,0.0,34.04487668373069,34.04487668373069,34.04487668373069,34.04487668373069,34.04487668373069,0.0,0.0,0.0,0.0,0.0
g4495,151,0.0,0,86,8,65,1,0.09302325581395349,0.015384615384615385,0.1701181108957817,30.070812867535167,4.085357817388857,4.085357817388857,30.070812867535167,30.070812867535167,30.070812867535167,30.070812867535167,30.070812867535167,4.085357817388857,4.085357817388857,4.085357817388857,4.085357817388857,4.085357817388857
g4496,122,0.0,0,61,6,51,0,0.09836065573770492,0.0,0.14234126699769015,30.09085989148399,1.2611972872627266,1.2611972872627266,30.09085989148399,30.09085989148399,30.09085989148399,30.09085989148399,30.09085989148399,1.2611972872627266,1.2611972872627266,1.2611972872627266,1.2611972872627266,1.2611972872627266
g4497,134,0.0,0,71,10,58,0,0.14084507042253522,0.0,0.13889045883448986,31.47627401100859,1.3136091118191715,1.3136091118191715,31.47627401100859,31.47627401100859,31.47627401100859,31.47627401100859,31.47627401100859,1.3136091118191715,1.3136091118191715,1.3136091118191715,1.3136091118191715,1.3136091118191715
g4498,163,0.0,0,96,19,74,1,0.19791666666666666,0.013513513513513514,0.13560454391444582,35.18964981271233,2.4568743066028,2.4568743066028,35.18964981271233,35.18964981271233,35.18964981271233,35.18964981271233,35.18964981271233,2.4568743066028,2.4568743066028,2.4568743066028,2.4568743066028,2.4568743066028
g4499,164,0.0,0,97,19,74,1,0.1958762886597938,0.013513513513513514,0.1354804034790306,37.979434434477994,4.263337355292028,4.263337355292028,37.979434434477994,37.979434434477994,37.979434434477994,37.979434434477994,37.979434434477994,4.263337355292028,4.263337355292028,4.263337355292028,4.263337355292028,4.263337355292028
g4500,181,0.37741518925615203,68,112,24,84,1,0.21428571428571427,0.011904761904761904,0.13346780971591865,40.4753205751507,1.2218910321069953,1.2218910321069953,40.4753205751507,40.4753205751507,40.4753205751507,40.4753205751507,40.4753205751507,1.2218910321069953,1.2218910321069953,1.2218910321069953,1.2218910321069953,1.2218910321069953
g4501,181,0.2662079369945949,48,112,24,84,1,0.21428571428571427,0.011904761904761904,0.13346780971591865,43.362024721791045,2.1300588003826855,2.1300588003826855,43.362024721791045,43.362024721791045,43.362024721791045,43.362024721791045,43.362024721791045,2.1300588003826855,2.1300588003826855,2.1300588003826855,2.1300588003826855,2.1300588003826855
g4502,181,0.0,0,112,24,84,1,0.21428571428571427,0.011904761904761904,0.13346780971591865,45.564756228677716,1.459193726386303,1.459193726386303,45.564756228677716,45.564756228677716,45.564756228677716,45.564756228677716,45.564756228677716,1.459193726386303,1.459193726386303,1.459193726386303,1.459193726386303,1.459193726386303
g4503,181,0.0,0,112,24,84,1,0.21428571428571427,0.011904761904761904,0.13346780971591865,43.92428693733055,2.7249124550090262,2.7249124550090262,43.92428693733055,43.92428693733055,43.92428693733055,43.92428693733055,43.92428693733055,2.7249124550090262,2.7249124550090262,2.7249124550090262,2.7249124550090262,2.7249124550090262
g4504,143,0.0,0,86,16,64,2,0.18604651162790697,0.03125,0.1396524650058343,39.48244369088123,3.4917093590669674,3.4917093590669674,39.48244369088123,39.48244369088123,39.48244369088123,39.48244369088123,39.48244369088123,3.4917093590669674,3.4917093590669674,3.4917093590669674,3.4917093590669674,3.4917093590669674
g4505,150,0.0,0,92,15,66,3,0.16304347826086957,0.045454545454545456,0.14134697649541508,36.631390937867224,2.7021772542324296,2.7021772542324296,36.631390937867224,36.631390937867224,36.631390937867224,36.631390937867224,36.631390937867224,2.7021772542324296,2.7021772542324296,2.7021772542324296,2.7021772542324296,2.7021772542324296
g4506,251,0.0,0,169,22,112,11,0.1301775147928994,0.09821428571428571,0.1413907284768212,33.46863774013742,3.7590460111718254,3.7590460111718254,33.46863774013742,33.46863774013742,33.46863774013742,33.46863774013742,33.46863774013742,3.7590460111718254,3.7590460111718254,3.7590460111718254,3.7590460111718254,3.7590460111718254
g4507,251,0.0,0,169,22,112,11,0.1301775147928994,0.09821428571428571,0.1413907284768212,29.38591511132499,2.631200639166562,2.631200639166562,29.38591511132499,29.38591511132499,29.38591511132499,29.38591511132499,29.38591511132499,2.631200639166562,2.631200639166562,2.631200639166562,2.631200639166562,2.631200639166562
g4508,251,0.0,0,169,22,112,11,0.1301775147928994,0.09821428571428571,0.1413907284768212,27.2832102010295,1.5734203178431172,1.5734203178431172,27.2832102010295,27.2832102010295,27.2832102010295,27.2832102010295,27.2832102010295,1.5734203178431172,1.5734203178431172,1.5734203178431172,1.5734203178431172,1.5734203178431172
g4509,251,0.0,0,169,22,112,11,0.1301775147928994,0.09821428571428571,0.1413907284768212,22.104758785521266,2.4818199736139444,2.4818199736139444,22.104758785521266,22.104758785521266,22.104758785521266,22.104758785521266,22.104758785521266,2.4818199736139444,2.4818199736139444,2.4818199736139444,2.4818199736139444,2.4818199736139444
g4510,251,0.0,0,169,22,112,11,0.1301775147928994,0.09821428571428571,0.1413907284768212,19.417702519710126,3.371459640648038,3.371459640648038,19.417702519710126,19.417702519710126,19.417702519710126,19.417702519710126,19.417702519710126,3.371459640648038,3.371459640648038,3.371459640648038,3.371459640648038,3.371459640648038
g4511,299,0.06354556938841796,19,191,40,147,29,0.2094240837696335,0.19727891156462585,0.19513897188418208,16.508094665625507,2.5762040125686307,2.5762040125686307,16.508094665625507,16.508094665625507,16.508094665625507,16.508094665625507,16.508094665625507,2.5762040125686307,2.5762040125686307,2.5762040125686307,2.5762040125686307,2.5762040125686307
g4512,333,0.83498305265324,278,207,52,171,43,0.25120772946859904,0.25146198830409355,0.23342903507676943,13.84081768935696,4.903102922265011,4.903102922265011,13.84081768935696,13.84081768935696,13.84081768935696,13.84081768935696,13.84081768935696,4.903102922265011,4.903102922265011,4.903102922265011,4.903102922265011,4.903102922265011
g4513,333,1.0,333,207,52,171,43,0.25120772946859904,0.25146198830409355,0.23342903507676943,8.683366973014122,2.421903900502084,2.421903900502084,8.683366973014122,8.683366973014122,8.683366973014122,8.683366973014122,8.683366973014122,2.421903900502084,2.421903900502084,2.421903900502084,2.421903900502084,2.421903900502084
g4514,333,1.0,333,207,52,171,43,0.25120772946859904,0.25146198830409355,0.23342903507676943,6.148745678931246,2.4506001651555174,2.4506001651555174,6.148745678931246,6.148745678931246,6.148745678931246,6.148745678931246,6.148745678931246,2.4506001651555174,2.4506001651555174,2.4506001651555174,2.4506001651555174,2.4506001651555174
g4515,333,1.0,333,207,52,171,43,0.25120772946859904,0.25146198830409355,0.23342903507676943,3.6045852533102893,1.369788059423414,1.369788059423414,3.6045852533102893,3.6045852533102893,3.6045852533102893,3.6045852533102893,3.6045852533102893,1.369788059423414,1.369788059423414,1.369788059423414,1.369788059423414,1.369788059423414
g4516,311,1.0,311,186,43,151,28,0.23118279569892472,0.18543046357615894,0.19672169307805562,5.04277734199137,3.0795119074163626,3.0795119074163626,5.04277734199137,5.04277734199137,5.04277734199137,5.04277734199137,5.04277734199137,3.0795119074163626,3.0795119074163626,3.0795119074163626,3.0795119074163626,3.0795119074163626
g4517,282,1.0,282,158,31,126,10,0.1962025316455696,0.07936507936507936,0.15,9.559058422043577,6.17925533805271,6.17925533805271,9.559058422043577,9.559058422043577,9.559058422043577,9.559058422043577,9.559058422043577,6.17925533805271,6.17925533805271,6.17925533805271,6.17925533805271,6.17925533805271
g4518,282,1.0,282,158,31,126,10,0.1962025316455696,0.07936507936507936,0.15,12.338973718841528,8.117179078116816,8.117179078116816,12.338973718841528,12.338973718841528,12.338973718841528,12.338973718841528,12.338973718841528,8.117179078116816,8.117179078116816,8.117179078116816,8.117179078116816,8.117179078116816
g4519,278,0.33071572034503444,92,157,30,124,10,0.1910828025477707,0.08064516129032258,0.14985301880675628,15.356798945668793,9.984868517313432,9.984868517313432,15.356798945668793,15.356798945668793,15.356798945668793,15.356798945668793,15.356798945668793,9.984868517313432,9.984868517313432,9.984868517313432,9.984868517313432,9.984868517313432
g4520,189,0.0,0,118,20,85,4,0.1694915254237288,0.047058823529411764,0.14710044462927163,19.818743135746544,9.953310011866401,9.953310011866401,19.818743135746544,19.818743135746544,19.818743135746544,19.818743135746544,19.818743135746544,9.953310011866401,9.953310011866401,9.953310011866401,9.953310011866401,9.953310011866401
g4521,189,0.0,0,118,20,85,4,0.1694915254237288,0.047058823529411764,0.1470570354947215,23.443425749065696,8.379184139735589,8.379184139735589,23.443425749065696,23.443425749065696,23.443425749065696,23.443425749065696,23.443425749065696,8.379184139735589,8.379184139735589,8.379184139735589,8.379184139735589,8.379184139735589
g4522,189,0.11104508922040603,21,118,20,85,4,0.1694915254237288,0.047058823529411764,0.14706241957200977,26.17879297335569,5.643816915445592,5.643816915445592,26.17879297335569,26.17879297335569,26.17879297335569,26.17879297335569,26.17879297335569,5.643816915445592,5.643816915445592,5.643816915445592,5.643816915445592,5.643816915445592
g4523,189,0.913626192021867,173,118,20,85,4,0.1694915254237288,0.047058823529411764,0.14716175883661248,28.925036500512306,2.89757338828898,2.89757338828898,28.925036500512306,28.925036500512306,28.925036500512306,28.925036500512306,28.925036500512306,2.89757338828898,2.89757338828898,2.89757338828898,2.89757338828898,2.89757338828898
g4524,119,0.6816342308324526,81,71,13,55,3,0.18309859154929578,0.05454545454545454,0.10920194050893028,31.812438112793124,1.0534947150495177,1.0534947150495177,31.812438112793124,31.812438112793124,31.812438112793124,31.812438112793124,31.812438112793124,1.0534947150495177,1.0534947150495177,1.0534947150495177,1.0534947150495177,1.0534947150495177
g4525,87,0.0,0,50,10,42,3,0.2,0.07142857142857142,0.08946553705341248,35.61666786653588,4.9030872720515095,4.9030872720515095,35.61666786653588,35.61666786653588,35.61666786653588,35.61666786653588,35.61666786653588,4.9030872720515095,4.9030872720515095,4.9030872720515095,4.9030872720515095,4.9030872720515095
g4526,109,0.0,0,60,12,52,4,0.2,0.07692307692307693,0.076590890347373,40.38889287431246,1.963583733253151,1.963583733253151,40.38889287431246,40.38889287431246,40.38889287431246,40.38889287431246,40.38889287431246,1.963583733253151,1.963583733253151,1.963583733253151,1.963583733253151,1.963583733253151
g4527,112,0.0,0,62,13,54,4,0.20967741935483872,0.07407407407407407,0.07478444483547422,41.57078697174602,0.13620892937640786,0.13620892937640786,41.57078697174602,41.57078697174602,41.57078697174602,41.57078697174602,41.57078697174602,0.13620892937640786,0.13620892937640786,0.13620892937640786,0.13620892937640786,0.13620892937640786
g4528,112,0.0,0,62,13,54,4,0.20967741935483872,0.07407407407407407,0.07478444483547422,46.60405393874641,0.0,0.0,46.60405393874641,46.60405393874641,46.60405393874641,46.60405393874641,46.60405393874641,0.0,0.0,0.0,0.0,0.0
g4529,99,0.0,0,55,11,48,4,0.2,0.08333333333333333,0.06634952537618867,52.255251224164574,1.6364492301323799,1.6364492301323799,52.255251224164574,52.255251224164574,52.255251224164574,52.255251224164574,52.255251224164574,1.6364492301323799,1.6364492301323799,1.6364492301323799,1.6364492301323799,1.6364492301323799
g4530,50,0.0,0,27,6,24,2,0.2222222222222222,0.08333333333333333,0.03306277406600204,52.255251224164574,1.6364492301323799,1.6364492301323799,52.255251224164574,52.255251224164574,52.255251224164574,52.255251224164574,52.255251224164574,1.6364492301323799,1.6364492301323799,1.6364492301323799,1.6364492301323799,1.6364492301323799
g4531,6,0.0,0,3,1,3,0,0.3333333333333333,0.0,0.0038081892185770406,53.37784654594222,1.1999472089727543,1.1999472089727543,53.37784654594222,53.37784654594222,53.37784654594222,53.37784654594222,53.37784654594222,1.1999472089727543,1.1999472089727543,1.1999472089727543,1.1999472089727543,1.1999472089727543
g4532,0,0.0,0,0,0,0,0,0.0,0.0,0.0,53.37784654594222,1.1999472089727543,1.1999472089727543,53.37784654594222,53.37784654594222,53.37784654594222,53.37784654594222,53.37784654594222,1.1999472089727543,1.1999472089727543,1.1999472089727543,1.1999472089727543,1.1999472089727543
g4533,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.74263481877091,0.8556077544865487,0.8556077544865487,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487
g4534,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.74263481877091,0.8556077544865487,0.8556077544865487,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487
g4535,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.74263481877091,0.8556077544865487,0.8556077544865487,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,54.74263481877091,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487,0.8556077544865487
g4536,0,0.0,0,0,0,0,0,0.0,0.0,0.0,55.32446180398257,0.13075041356395237,0.13075041356395237,55.32446180398257,55.32446180398257,55.32446180398257,55.32446180398257,55.32446180398257,0.13075041356395237,0.13075041356395237,0.13075041356395237,0.13075041356395237,0.13075041356395237
g4537,0,0.0,0,0,0,0,0,0.0,0.0,0.0,17.010510078383366,9.242591106805584,9.242591106805584,17.010510078383366,17.010510078383366,17.010510078383366,17.010510078383366,17.010510078383366,9.242591106805584,9.242591106805584,9.242591106805584,9.242591106805584,9.242591106805584
g4538,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22.717745842311594,14.94982687073381,14.94982687073381,22.717745842311594,22.717745842311594,22.717745842311594,22.717745842311594,22.717745842311594,14.94982687073381,14.94982687073381,14.94982687073381,14.94982687073381,14.94982687073381
g4539,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23.012833236426424,15.244914264848639,15.244914264848639,23.012833236426424,23.012833236426424,23.012833236426424,23.012833236426424,23.012833236426424,15.244914264848639,15.244914264848639,15.244914264848639,15.244914264848639,15.244914264848639
