GEOID,POPULATION,coverage_pct,pop_with_access
53033005303,3525,0.5684600056931398,1997
53033004101,4398,0.03283922462941847,144
53033004102,3912,0.0007672634271099745,3
53033004301,3870,0.5867149134143189,2270
53033004202,4851,0.850072179830893,4122
53033004201,3533,0.6025459688826026,2130
53033004000,3320,0.009298140371925615,31
53033003800,2585,0.4288476411446249,1109
53033022902,6180,0.0,0
53033022805,3790,0.17486195109124375,665
53033022701,3398,1.0,3398
53033022702,4051,0.10486486486486486,485
53033022703,3200,0.3049047172758513,976
53033022802,5762,0.0,0
53033022606,6154,0.8322769380789858,5121
53033022402,5413,0.0,0
53033004401,4319,0.9951388888888889,4299
53033003601,4047,0.9268413247652002,3750
53033003602,3930,1.0,3930
53033002600,5598,0.4666785778095408,2612
53033002000,4120,0.0,0
53033001900,5100,0.02629513343799058,134
53033001100,2713,0.0,0
53033001202,3111,0.0,0
53033001201,4135,0.0026589315929417454,11
53033000601,4758,0.0,0
53033003900,3110,0.8827120822622108,2747
53033002500,3561,0.05447907891041842,194
53033002400,3311,0.09725158562367865,322
53033002200,6147,0.0,0
53033002100,4584,0.0,0
53033001000,2037,0.0,0
53033000900,2203,0.0,0
53033000800,2849,0.1217971217971218,347
53033022300,2569,0.0,0
53033000700,5529,0.40893470790378006,2261
53033000202,4194,0.809023633325376,3389
53033000201,4680,0.28568376068376067,1337
53033021100,4395,1.0,4396
53033000102,4539,0.363556338028169,1652
53033000101,3659,1.0,3658
53033021300,4189,0.07927411652340019,332
